surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
89,15,7,فَأَكۡرَمَهُۥ,46.927,47.75,,native,100.0,nemo
89,15,8,وَنَعَّمَهُۥ,47.983,48.801,,native,100.0,nemo
89,15,9,فَیَقُولُ,49.126,49.418,,native,100.0,nemo
89,15,10,رَبِّیۤ,50.031,50.475,,native,100.0,nemo
89,15,11,أَكۡرَمَنِ,50.475,51.223,,native,100.0,nemo
89,16,1,وَأَمَّاۤ,51.704,52.359,,native,100.0,nemo
89,16,2,إِذَا,52.732,53.146,,native,100.0,nemo
89,16,3,مَا,53.177,53.197,,native,100.0,nemo
89,16,4,ٱبۡتَلَىٰهُ,53.361,54.017,,native,100.0,nemo
89,16,5,فَقَدَرَ,54.204,54.715,,native,100.0,nemo
89,16,6,عَلَیۡهِ,55.034,55.054,,native,100.0,nemo
89,16,7,رِزۡقَهُۥ,55.355,55.961,,native,100.0,nemo
89,16,8,فَیَقُولُ,56.251,56.541,,native,100.0,nemo
89,16,9,رَبِّیۤ,57.031,57.489,,native,100.0,nemo
89,16,10,أَهَـٰنَنِ,57.771,58.584,,native,100.0,nemo
89,17,1,كَلَّاۖ,58.767,59.256,,native,100.0,nemo
89,17,2,بَل,59.563,59.583,,native,100.0,nemo
89,17,3,لَّا,59.808,59.828,,native,100.0,nemo
89,17,4,تُكۡرِمُونَ,60.174,61.054,,native,100.0,nemo
89,17,5,ٱلۡیَتِیمَ,61.054,61.88,,native,100.0,nemo
89,18,1,وَلَا,62.047,62.248,,native,100.0,nemo
89,18,2,تَحَـٰۤضُّونَ,62.513,64.424,,native,100.0,nemo
89,18,3,عَلَىٰ,64.582,64.747,,native,100.0,nemo
89,18,4,طَعَامِ,65.073,65.701,,native,100.0,nemo
89,18,5,ٱلۡمِسۡكِینِ,65.875,66.675,,native,100.0,nemo
89,19,1,وَتَأۡكُلُونَ,66.932,67.84,,native,100.0,nemo
89,19,2,ٱلتُّرَاثَ,68.086,68.573,,native,100.0,nemo
89,19,3,أَكۡلࣰا,68.832,69.44,,native,100.0,nemo
89,19,4,لَّمࣰّا,69.44,70.113,,native,100.0,nemo
89,20,1,وَتُحِبُّونَ,70.251,71.214,,native,100.0,nemo
89,20,2,ٱلۡمَالَ,71.4,71.999,,native,100.0,nemo
89,20,3,حُبࣰّا,71.999,72.686,,native,100.0,nemo
89,20,4,جَمࣰّا,72.847,73.761,,native,100.0,nemo
89,21,1,كَلَّاۤۖ,73.887,74.387,,native,100.0,nemo
89,21,2,إِذَا,74.665,74.847,,native,100.0,nemo
89,21,3,دُكَّتِ,75.111,75.64,,native,100.0,nemo
89,21,4,ٱلۡأَرۡضُ,75.866,76.158,,native,100.0,nemo
89,21,5,دَكࣰّا,76.496,77.137,,native,100.0,nemo
89,21,6,دَكࣰّا,77.186,77.912,,native,100.0,nemo
89,22,1,وَجَاۤءَ,78.125,79.32,,native,100.0,nemo
89,22,2,رَبُّكَ,79.321,79.921,,native,100.0,nemo
89,22,3,وَٱلۡمَلَكُ,79.963,80.319,,native,100.0,nemo
89,22,4,صَفࣰّا,80.876,81.529,,native,100.0,nemo
89,22,5,صَفࣰّا,81.791,82.5,,native,100.0,nemo
89,23,1,وَجِا۟یۤءَ,87.797,89.328,,native,100.0,nemo
89,23,2,یَوۡمَئِذِۭ,89.328,90.128,,native,100.0,nemo
89,23,3,بِجَهَنَّمَۚ,90.655,92.358,,native,100.0,nemo
89,23,4,یَوۡمَئِذࣲ,92.6,93.582,,native,100.0,nemo
89,23,5,یَتَذَكَّرُ,93.644,94.426,,native,100.0,nemo
89,23,6,ٱلۡإِنسَـٰنُ,94.846,95.825,,native,100.0,nemo
89,23,7,وَأَنَّىٰ,96.015,96.819,,native,100.0,nemo
89,23,8,لَهُ,96.819,96.981,,native,100.0,nemo
89,23,9,ٱلذِّكۡرَىٰ,97.223,97.786,,native,100.0,nemo
89,24,1,یَقُولُ,99.299,99.319,,native,100.0,nemo
89,24,2,یَـٰلَیۡتَنِی,99.755,100.676,,native,100.0,nemo
89,24,3,قَدَّمۡتُ,100.817,101.38,,native,100.0,nemo
89,24,4,لِحَیَاتِی,101.72,102.596,,native,100.0,nemo
89,25,1,فَیَوۡمَئِذࣲ,102.823,103.744,,native,100.0,nemo
89,25,2,لَّا,103.838,103.901,,native,100.0,nemo
89,25,3,یُعَذِّبُ,104.274,104.85,,native,100.0,nemo
89,25,4,عَذَابَهُۥۤ,105.222,105.929,,native,100.0,nemo
89,25,5,أَحَدࣱ,106.098,106.526,,native,100.0,nemo
89,26,1,وَلَا,106.953,107.014,,native,100.0,nemo
89,26,2,یُوثِقُ,107.554,107.972,,native,100.0,nemo
89,26,3,وَثَاقَهُۥۤ,108.241,108.948,,native,100.0,nemo
89,26,4,أَحَدࣱ,109.273,109.657,,native,100.0,nemo
89,27,1,یَـٰۤأَیَّتُهَا,110.027,111.283,,native,100.0,nemo
89,27,2,ٱلنَّفۡسُ,111.283,111.855,,native,100.0,nemo
89,27,3,ٱلۡمُطۡمَئِنَّةُ,111.97,113.233,,native,100.0,nemo
89,28,1,ٱرۡجِعِیۤ,113.281,113.972,,native,100.0,nemo
89,28,2,إِلَىٰ,114.261,114.757,,native,100.0,nemo
89,28,3,رَبِّكِ,114.763,115.259,,native,100.0,nemo
89,28,4,رَاضِیَةࣰ,115.335,116.044,,native,100.0,nemo
89,28,5,مَّرۡضِیَّةࣰ,116.403,117.457,,native,100.0,nemo
89,29,1,فَٱدۡخُلِی,117.797,118.686,,native,100.0,nemo
89,29,2,فِی,118.686,118.706,,native,100.0,nemo
89,29,3,عِبَـٰدِی,118.956,119.682,,native,100.0,nemo
89,30,1,وَٱدۡخُلِی,119.815,120.699,,native,100.0,nemo
89,30,2,جَنَّتِی,120.86,121.665,,native,100.0,nemo
